Date,Open,High,Low,Close,Adj Close,Volume
8/9/1999,37.580002,37.580002,37.580002,37.580002,16.277328,0
8/10/1999,37.189999,37.189999,37.189999,37.189999,16.108402,0
8/11/1999,37.43,37.43,37.43,37.43,16.212355,0
8/12/1999,37.25,37.25,37.25,37.25,16.13439,0
8/13/1999,37.709999,37.709999,37.709999,37.709999,16.333637,0
8/16/1999,37.900002,37.900002,37.900002,37.900002,16.415934,0
8/17/1999,38.349998,38.349998,38.349998,38.349998,16.610842,0
8/18/1999,38.139999,38.139999,38.139999,38.139999,16.519886,0
8/19/1999,37.959999,37.959999,37.959999,37.959999,16.441923,0
8/20/1999,37.830002,37.830002,37.830002,37.830002,16.385614,0
8/23/1999,38.07,38.07,38.07,38.07,16.489563,0
8/24/1999,37.91,37.91,37.91,37.91,16.420263,0
8/25/1999,37.700001,37.700001,37.700001,37.700001,16.329306,0
8/26/1999,37.450001,37.450001,37.450001,37.450001,16.22102,0
8/27/1999,37.049999,37.049999,37.049999,37.049999,16.047762,0
8/30/1999,36.560001,36.560001,36.560001,36.560001,15.835526,0
8/31/1999,36.450001,36.450001,36.450001,36.450001,15.787882,0
9/1/1999,36.43,36.43,36.43,36.43,15.77922,0
9/2/1999,35.93,35.93,35.93,35.93,15.562654,0
9/3/1999,36.650002,36.650002,36.650002,36.650002,15.874513,0
9/7/1999,36.490002,36.490002,36.490002,36.490002,15.805208,0
9/8/1999,36.75,36.75,36.75,36.75,15.917823,0
9/9/1999,37.09,37.09,37.09,37.09,16.065088,0
9/10/1999,37.110001,37.110001,37.110001,37.110001,16.073757,0
9/13/1999,36.759998,36.759998,36.759998,36.759998,15.922156,0
9/14/1999,36.650002,36.650002,36.650002,36.650002,15.874513,0
9/15/1999,36.34,36.34,36.34,36.34,15.740236,0
9/16/1999,35.970001,35.970001,35.970001,35.970001,15.579984,0
9/17/1999,36.080002,36.080002,36.080002,36.080002,15.62762,0
9/20/1999,35.959999,35.959999,35.959999,35.959999,15.575644,0
9/21/1999,35.349998,35.349998,35.349998,35.349998,15.311428,0
9/22/1999,35.139999,35.139999,35.139999,35.139999,15.220471,0
9/23/1999,34.580002,34.580002,34.580002,34.580002,14.977915,0
9/24/1999,34.380001,34.380001,34.380001,34.380001,14.891286,0
9/27/1999,34.48,34.48,34.48,34.48,14.9346,0
9/28/1999,34.130001,34.130001,34.130001,34.130001,14.783002,0
9/29/1999,34.119999,34.119999,34.119999,34.119999,14.778669,0
9/30/1999,34.369999,34.369999,34.369999,34.369999,14.886953,0
10/1/1999,34.200001,34.200001,34.200001,34.200001,14.813322,0
10/4/1999,34,34,34,34,14.726695,0
10/5/1999,33.880001,33.880001,33.880001,33.880001,14.674718,0
10/6/1999,34.32,34.32,34.32,34.32,14.865297,0
10/7/1999,34.09,34.09,34.09,34.09,14.765677,0
10/8/1999,34.029999,34.029999,34.029999,34.029999,14.739685,0
10/11/1999,33.990002,33.990002,33.990002,33.990002,14.722367,0
10/12/1999,33.509998,33.509998,33.509998,33.509998,14.514456,0
10/13/1999,32.869999,32.869999,32.869999,32.869999,14.237244,0
10/14/1999,32.75,32.75,32.75,32.75,14.185269,0
10/15/1999,31.75,31.75,31.75,31.75,13.752135,0
10/18/1999,31.84,31.84,31.84,31.84,13.791117,0
10/19/1999,31.83,31.83,31.83,31.83,13.786785,0
10/20/1999,31.870001,31.870001,31.870001,31.870001,13.80411,0
10/21/1999,31.540001,31.540001,31.540001,31.540001,13.661173,0
10/22/1999,32.139999,32.139999,32.139999,32.139999,13.921059,0
10/25/1999,32.060001,32.060001,32.060001,32.060001,13.886407,0
10/26/1999,32.09,32.09,32.09,32.09,13.899402,0
10/27/1999,32.200001,32.200001,32.200001,32.200001,13.947044,0
10/28/1999,32.950001,32.950001,32.950001,32.950001,14.271901,0
10/29/1999,32.990002,32.990002,32.990002,32.990002,14.289223,0
11/1/1999,32.630001,32.630001,32.630001,32.630001,14.133295,0
11/2/1999,32.470001,32.470001,32.470001,32.470001,14.063991,0
11/3/1999,32.630001,32.630001,32.630001,32.630001,14.133295,0
11/4/1999,32.68,32.68,32.68,32.68,14.154951,0
11/5/1999,32.630001,32.630001,32.630001,32.630001,14.133295,0
11/8/1999,32.650002,32.650002,32.650002,32.650002,14.141958,0
11/9/1999,32.279999,32.279999,32.279999,32.279999,13.981694,0
11/10/1999,32.139999,32.139999,32.139999,32.139999,13.921059,0
11/11/1999,32,32,32,32,13.860418,0
11/12/1999,32.400002,32.400002,32.400002,32.400002,14.033678,0
11/15/1999,32.66,32.66,32.66,32.66,14.146289,0
11/16/1999,32.98,32.98,32.98,32.98,14.284895,0
11/17/1999,32.91,32.91,32.91,32.91,14.254573,0
11/18/1999,33.07,33.07,33.07,33.07,14.323878,0
11/19/1999,27.9,27.9,27.9,27.9,14.235097,0
11/22/1999,27.620001,27.620001,27.620001,27.620001,14.092236,0
11/23/1999,27.15,27.15,27.15,27.15,13.852434,0
11/24/1999,27.299999,27.299999,27.299999,27.299999,13.928967,0
11/26/1999,27.35,27.35,27.35,27.35,13.954479,0
11/29/1999,27.02,27.02,27.02,27.02,13.786103,0
11/30/1999,26.99,26.99,26.99,26.99,13.770797,0
12/1/1999,27.030001,27.030001,27.030001,27.030001,13.791209,0
12/2/1999,26.75,26.75,26.75,26.75,13.648344,0
12/3/1999,27.1,27.1,27.1,27.1,13.826923,0
12/6/1999,26.93,26.93,26.93,26.93,13.740186,0
12/7/1999,26.719999,26.719999,26.719999,26.719999,13.633041,0
12/8/1999,26.629999,26.629999,26.629999,26.629999,13.587118,0
12/9/1999,26.43,26.43,26.43,26.43,13.485078,0
12/10/1999,26.35,26.35,26.35,26.35,13.444257,0
12/13/1999,26.32,26.32,26.32,26.32,13.428951,0
12/14/1999,26.16,26.16,26.16,26.16,13.347318,0
12/15/1999,26.139999,26.139999,26.139999,26.139999,13.337112,0
12/16/1999,26.26,26.26,26.26,26.26,13.398341,0
12/17/1999,26.41,26.41,26.41,26.41,13.474869,0
12/20/1999,26.25,26.25,26.25,26.25,13.393237,0
12/21/1999,26.299999,26.299999,26.299999,26.299999,13.41875,0
12/22/1999,26.299999,26.299999,26.299999,26.299999,13.41875,0
12/23/1999,26.75,26.75,26.75,26.75,13.648344,0
12/27/1999,26.540001,26.540001,26.540001,26.540001,13.541199,0
12/28/1999,26.68,26.68,26.68,26.68,13.612632,0
12/29/1999,26.950001,26.950001,26.950001,26.950001,13.750391,0
12/30/1999,27.01,27.01,27.01,27.01,13.781001,0
12/31/1999,27.200001,27.200001,27.200001,27.200001,13.877945,0
1/3/2000,26.459999,26.459999,26.459999,26.459999,13.500382,0
1/4/2000,25.889999,25.889999,25.889999,25.889999,13.209557,0
1/5/2000,26.129999,26.129999,26.129999,26.129999,13.332012,0
1/6/2000,26.33,26.33,26.33,26.33,13.434052,0
1/7/2000,26.74,26.74,26.74,26.74,13.643245,0
1/10/2000,26.540001,26.540001,26.540001,26.540001,13.541199,0
1/11/2000,26.67,26.67,26.67,26.67,13.607529,0
1/12/2000,26.700001,26.700001,26.700001,26.700001,13.622835,0
1/13/2000,26.92,26.92,26.92,26.92,13.735082,0
1/14/2000,26.74,26.74,26.74,26.74,13.643245,0
1/18/2000,26.370001,26.370001,26.370001,26.370001,13.454463,0
1/19/2000,26.5,26.5,26.5,26.5,13.52079,0
1/20/2000,25.870001,25.870001,25.870001,25.870001,13.199356,0
1/21/2000,25.530001,25.530001,25.530001,25.530001,13.025877,0
1/24/2000,25.200001,25.200001,25.200001,25.200001,12.857508,0
1/25/2000,24.84,24.84,24.84,24.84,12.673827,0
1/26/2000,24.870001,24.870001,24.870001,24.870001,12.689135,0
1/27/2000,24.879999,24.879999,24.879999,24.879999,12.694235,0
1/28/2000,24.49,24.49,24.49,24.49,12.495252,0
1/31/2000,24.57,24.57,24.57,24.57,12.536071,0
2/1/2000,24.6,24.6,24.6,24.6,12.551377,0
2/2/2000,24.780001,24.780001,24.780001,24.780001,12.643214,0
2/3/2000,24.84,24.84,24.84,24.84,12.673827,0
2/4/2000,24.459999,24.459999,24.459999,24.459999,12.479942,0
2/7/2000,24.23,24.23,24.23,24.23,12.362594,0
2/8/2000,23.959999,23.959999,23.959999,23.959999,12.224835,0
2/9/2000,23.5,23.5,23.5,23.5,11.990137,0
2/10/2000,23.299999,23.299999,23.299999,23.299999,11.88809,0
2/11/2000,23.08,23.08,23.08,23.08,11.775844,0
2/14/2000,23.07,23.07,23.07,23.07,11.770736,0
2/15/2000,23.030001,23.030001,23.030001,23.030001,11.750329,0
2/16/2000,22.73,22.73,22.73,22.73,11.597266,0
2/17/2000,22.58,22.58,22.58,22.58,11.520736,0
2/18/2000,22.200001,22.200001,22.200001,22.200001,11.326856,0
2/22/2000,22.440001,22.440001,22.440001,22.440001,11.449304,0
2/23/2000,22.290001,22.290001,22.290001,22.290001,11.37277,0
2/24/2000,22.23,22.23,22.23,22.23,11.342159,0
2/25/2000,21.92,21.92,21.92,21.92,11.18399,0
2/28/2000,21.93,21.93,21.93,21.93,11.189095,0
2/29/2000,21.98,21.98,21.98,21.98,11.214604,0
3/1/2000,22.040001,22.040001,22.040001,22.040001,11.245216,0
3/2/2000,22.02,22.02,22.02,22.02,11.235015,0
3/3/2000,22.219999,22.219999,22.219999,22.219999,11.337057,0
3/6/2000,22.040001,22.040001,22.040001,22.040001,11.245216,0
3/7/2000,21.469999,21.469999,21.469999,21.469999,10.954393,0
3/8/2000,21.459999,21.459999,21.459999,21.459999,10.94929,0
3/9/2000,21.68,21.68,21.68,21.68,11.061537,0
3/10/2000,21.58,21.58,21.58,21.58,11.010515,0
3/13/2000,21.709999,21.709999,21.709999,21.709999,11.076844,0
3/14/2000,21.6,21.6,21.6,21.6,11.02072,0
3/15/2000,22.65,22.65,22.65,22.65,11.556449,0
3/16/2000,23.76,23.76,23.76,23.76,12.122792,0
3/17/2000,23.34,23.34,23.34,23.34,11.908501,0
3/20/2000,23.08,23.08,23.08,23.08,11.775844,0
3/21/2000,23.360001,23.360001,23.360001,23.360001,11.918708,0
3/22/2000,23.360001,23.360001,23.360001,23.360001,11.918708,0
3/23/2000,23.74,23.74,23.74,23.74,12.112591,0
3/24/2000,23.889999,23.889999,23.889999,23.889999,12.189121,0
3/27/2000,23.85,23.85,23.85,23.85,12.168713,0
3/28/2000,23.799999,23.799999,23.799999,23.799999,12.143202,0
3/29/2000,23.92,23.92,23.92,23.92,12.204428,0
3/30/2000,24.48,24.48,24.48,24.48,12.490149,0
3/31/2000,24.76,24.76,24.76,24.76,12.633009,0
4/3/2000,24.959999,24.959999,24.959999,24.959999,12.735055,0
4/4/2000,24.98,24.98,24.98,24.98,12.745257,0
4/5/2000,25.110001,25.110001,25.110001,25.110001,12.811588,0
4/6/2000,25.34,25.34,25.34,25.34,12.928939,0
4/7/2000,25.26,25.26,25.26,25.26,12.888123,0
4/10/2000,25.33,25.33,25.33,25.33,12.923837,0
4/11/2000,25.360001,25.360001,25.360001,25.360001,12.939143,0
4/12/2000,25.790001,25.790001,25.790001,25.790001,13.158536,0
4/13/2000,25.709999,25.709999,25.709999,25.709999,13.117716,0
4/14/2000,24.57,24.57,24.57,24.57,12.536071,0
4/17/2000,24.85,24.85,24.85,24.85,12.678929,0
4/18/2000,24.91,24.91,24.91,24.91,12.709546,0
4/19/2000,24.879999,24.879999,24.879999,24.879999,12.694235,0
4/20/2000,25.26,25.26,25.26,25.26,12.888123,0
4/24/2000,25.360001,25.360001,25.360001,25.360001,12.939143,0
4/25/2000,26.139999,26.139999,26.139999,26.139999,13.337112,0
4/26/2000,25.84,25.84,25.84,25.84,13.184046,0
4/27/2000,25.6,25.6,25.6,25.6,13.061596,0
4/28/2000,25.59,25.59,25.59,25.59,13.056492,0
5/1/2000,26.059999,26.059999,26.059999,26.059999,13.296291,0
5/2/2000,25.6,25.6,25.6,25.6,13.061596,0
5/3/2000,25.35,25.35,25.35,25.35,12.934042,0
5/4/2000,25.459999,25.459999,25.459999,25.459999,12.990165,0
5/5/2000,25.620001,25.620001,25.620001,25.620001,13.071795,0
5/8/2000,25.58,25.58,25.58,25.58,13.051388,0
5/9/2000,25.549999,25.549999,25.549999,25.549999,13.036083,0
5/10/2000,25.370001,25.370001,25.370001,25.370001,12.944246,0
5/11/2000,25.809999,25.809999,25.809999,25.809999,13.16874,0
5/12/2000,25.950001,25.950001,25.950001,25.950001,13.240173,0
5/15/2000,26.24,26.24,26.24,26.24,13.388134,0
5/16/2000,26.52,26.52,26.52,26.52,13.530998,0
5/17/2000,26.43,26.43,26.43,26.43,13.485078,0
5/18/2000,26.5,26.5,26.5,26.5,13.52079,0
5/19/2000,26.1,26.1,26.1,26.1,13.316701,0
5/22/2000,26.07,26.07,26.07,26.07,13.301398,0
5/23/2000,26.299999,26.299999,26.299999,26.299999,13.41875,0
5/24/2000,26.5,26.5,26.5,26.5,13.52079,0
5/25/2000,26.27,26.27,26.27,26.27,13.403441,0
5/26/2000,26.209999,26.209999,26.209999,26.209999,13.372828,0
5/30/2000,26.559999,26.559999,26.559999,26.559999,13.551405,0
5/31/2000,26.299999,26.299999,26.299999,26.299999,13.41875,0
6/1/2000,26.719999,26.719999,26.719999,26.719999,13.633041,0
6/2/2000,27.23,27.23,27.23,27.23,13.893248,0
6/5/2000,27.07,27.07,27.07,27.07,13.811619,0
6/6/2000,27,27,27,27,13.775895,0
6/7/2000,27.02,27.02,27.02,27.02,13.786103,0
6/8/2000,26.790001,26.790001,26.790001,26.790001,13.668755,0
6/9/2000,26.610001,26.610001,26.610001,26.610001,13.576916,0
6/12/2000,26.469999,26.469999,26.469999,26.469999,13.505485,0
6/13/2000,26.68,26.68,26.68,26.68,13.612632,0
6/14/2000,26.709999,26.709999,26.709999,26.709999,13.627937,0
6/15/2000,26.440001,26.440001,26.440001,26.440001,13.490178,0
6/16/2000,25.9,25.9,25.9,25.9,13.214664,0
6/19/2000,26,26,26,26,13.265683,0
6/20/2000,25.76,25.76,25.76,25.76,13.143229,0
6/21/2000,25.690001,25.690001,25.690001,25.690001,13.107517,0
6/22/2000,25.469999,25.469999,25.469999,25.469999,12.995265,0
6/23/2000,25.540001,25.540001,25.540001,25.540001,13.030979,0
6/26/2000,25.66,25.66,25.66,25.66,13.092205,0
6/27/2000,25.700001,25.700001,25.700001,25.700001,13.112617,0
6/28/2000,25.66,25.66,25.66,25.66,13.092205,0
6/29/2000,25.75,25.75,25.75,25.75,13.138126,0
6/30/2000,25.4,25.4,25.4,25.4,12.959551,0
7/3/2000,25.879999,25.879999,25.879999,25.879999,13.204455,0
7/5/2000,25.91,25.91,25.91,25.91,13.219764,0
7/6/2000,26.02,26.02,26.02,26.02,13.275887,0
7/7/2000,26.360001,26.360001,26.360001,26.360001,13.449362,0
7/10/2000,26.41,26.41,26.41,26.41,13.474869,0
7/11/2000,26.450001,26.450001,26.450001,26.450001,13.495278,0
7/12/2000,26.52,26.52,26.52,26.52,13.530998,0
7/13/2000,26.49,26.49,26.49,26.49,13.515688,0
7/14/2000,26.68,26.68,26.68,26.68,13.612632,0
7/17/2000,26.780001,26.780001,26.780001,26.780001,13.663654,0
7/18/2000,26.6,26.6,26.6,26.6,13.571815,0
7/19/2000,26.52,26.52,26.52,26.52,13.530998,0
7/20/2000,26.74,26.74,26.74,26.74,13.643245,0
7/21/2000,26.65,26.65,26.65,26.65,13.597326,0
7/24/2000,26.459999,26.459999,26.459999,26.459999,13.500382,0
7/25/2000,26.33,26.33,26.33,26.33,13.434052,0
7/26/2000,26.02,26.02,26.02,26.02,13.275887,0
7/27/2000,26.040001,26.040001,26.040001,26.040001,13.286091,0
7/28/2000,25.799999,25.799999,25.799999,25.799999,13.163636,0
7/31/2000,25.940001,25.940001,25.940001,25.940001,13.235072,0
8/1/2000,26.25,26.25,26.25,26.25,13.393237,0
8/2/2000,26.370001,26.370001,26.370001,26.370001,13.454463,0
8/3/2000,26.42,26.42,26.42,26.42,13.479976,0
8/4/2000,26.620001,26.620001,26.620001,26.620001,13.582015,0
8/7/2000,26.889999,26.889999,26.889999,26.889999,13.719776,0
8/8/2000,27.16,27.16,27.16,27.16,13.857537,0
8/9/2000,26.959999,26.959999,26.959999,26.959999,13.75549,0
8/10/2000,27.08,27.08,27.08,27.08,13.816719,0
8/11/2000,27.32,27.32,27.32,27.32,13.939168,0
8/14/2000,27.459999,27.459999,27.459999,27.459999,14.010601,0
8/15/2000,27.370001,27.370001,27.370001,27.370001,13.964681,0
8/16/2000,27.26,27.26,27.26,27.26,13.908555,0
8/17/2000,27.280001,27.280001,27.280001,27.280001,13.91876,0
8/18/2000,27.309999,27.309999,27.309999,27.309999,13.934067,0
8/21/2000,27.24,27.24,27.24,27.24,13.898355,0
8/22/2000,27.23,27.23,27.23,27.23,13.893248,0
8/23/2000,27.02,27.02,27.02,27.02,13.786103,0
8/24/2000,27.15,27.15,27.15,27.15,13.852434,0
8/25/2000,27.200001,27.200001,27.200001,27.200001,13.877945,0
8/28/2000,27.07,27.07,27.07,27.07,13.811619,0
8/29/2000,27.110001,27.110001,27.110001,27.110001,13.832026,0
8/30/2000,27.01,27.01,27.01,27.01,13.781001,0
8/31/2000,27.09,27.09,27.09,27.09,13.82182,0
9/1/2000,27.139999,27.139999,27.139999,27.139999,13.84733,0
9/5/2000,27.24,27.24,27.24,27.24,13.898355,0
9/6/2000,27.33,27.33,27.33,27.33,13.944272,0
9/7/2000,27.219999,27.219999,27.219999,27.219999,13.888147,0
9/8/2000,27.360001,27.360001,27.360001,27.360001,13.95958,0
9/11/2000,27.440001,27.440001,27.440001,27.440001,14.000396,0
9/12/2000,27.440001,27.440001,27.440001,27.440001,14.000396,0
9/13/2000,27.440001,27.440001,27.440001,27.440001,14.000396,0
9/14/2000,27.469999,27.469999,27.469999,27.469999,14.015706,0
9/15/2000,27.309999,27.309999,27.309999,27.309999,13.934067,0
9/18/2000,26.719999,26.719999,26.719999,26.719999,13.633041,0
9/19/2000,26.59,26.59,26.59,26.59,13.566712,0
9/20/2000,26.290001,26.290001,26.290001,26.290001,13.413646,0
9/21/2000,26.309999,26.309999,26.309999,26.309999,13.423849,0
9/22/2000,26.43,26.43,26.43,26.43,13.485078,0
9/25/2000,26.41,26.41,26.41,26.41,13.474869,0
9/26/2000,26.34,26.34,26.34,26.34,13.43916,0
9/27/2000,26.530001,26.530001,26.530001,26.530001,13.5361,0
9/28/2000,26.9,26.9,26.9,26.9,13.724882,0
9/29/2000,26.950001,26.950001,26.950001,26.950001,13.750391,0
10/2/2000,26.92,26.92,26.92,26.92,13.735082,0
10/3/2000,26.889999,26.889999,26.889999,26.889999,13.719776,0
10/4/2000,26.889999,26.889999,26.889999,26.889999,13.719776,0
10/5/2000,26.799999,26.799999,26.799999,26.799999,13.673857,0
10/6/2000,26.34,26.34,26.34,26.34,13.43916,0
10/9/2000,26.48,26.48,26.48,26.48,13.510589,0
10/10/2000,26.32,26.32,26.32,26.32,13.428951,0
10/11/2000,26.190001,26.190001,26.190001,26.190001,13.362624,0
10/12/2000,25.68,25.68,25.68,25.68,13.102412,0
10/13/2000,26.09,26.09,26.09,26.09,13.311601,0
10/16/2000,26.120001,26.120001,26.120001,26.120001,13.32691,0
10/17/2000,25.65,25.65,25.65,25.65,13.087107,0
10/18/2000,25.690001,25.690001,25.690001,25.690001,13.107517,0
10/19/2000,26.219999,26.219999,26.219999,26.219999,13.377928,0
10/20/2000,26.360001,26.360001,26.360001,26.360001,13.449362,0
10/23/2000,26.49,26.49,26.49,26.49,13.515688,0
10/24/2000,26.74,26.74,26.74,26.74,13.643245,0
10/25/2000,26.65,26.65,26.65,26.65,13.597326,0
10/26/2000,26.719999,26.719999,26.719999,26.719999,13.633041,0
10/27/2000,27.07,27.07,27.07,27.07,13.811619,0
10/30/2000,27.959999,27.959999,27.959999,27.959999,14.265709,0
10/31/2000,28.26,28.26,28.26,28.26,14.418778,0
11/1/2000,28.129999,28.129999,28.129999,28.129999,14.352446,0
11/2/2000,28.41,28.41,28.41,28.41,14.495309,0
11/3/2000,28.35,28.35,28.35,28.35,14.464696,0
11/6/2000,28.459999,28.459999,28.459999,28.459999,14.520817,0
11/7/2000,28.43,28.43,28.43,28.43,14.505512,0
11/8/2000,28.52,28.52,28.52,28.52,14.551434,0
11/9/2000,28.280001,28.280001,28.280001,28.280001,14.428981,0
11/10/2000,28.040001,28.040001,28.040001,28.040001,14.306528,0
11/13/2000,28.299999,28.299999,28.299999,28.299999,14.439184,0
11/14/2000,28.43,28.43,28.43,28.43,14.505512,0
11/15/2000,28.5,28.5,28.5,28.5,14.54123,0
11/16/2000,28.290001,28.290001,28.290001,28.290001,14.434084,0
11/17/2000,27.99,27.99,27.99,27.99,14.479089,0
11/20/2000,27.76,27.76,27.76,27.76,14.360111,0
11/21/2000,27.780001,27.780001,27.780001,27.780001,14.370457,0
11/22/2000,27.67,27.67,27.67,27.67,14.313552,0
11/24/2000,27.9,27.9,27.9,27.9,14.432528,0
11/27/2000,28.01,28.01,28.01,28.01,14.48943,0
11/28/2000,27.870001,27.870001,27.870001,27.870001,14.417012,0
11/29/2000,28.110001,28.110001,28.110001,28.110001,14.541163,0
11/30/2000,28,28,28,28,14.484262,0
12/1/2000,28,28,28,28,14.484262,0
12/4/2000,28.389999,28.389999,28.389999,28.389999,14.686003,0
12/5/2000,28.92,28.92,28.92,28.92,14.960172,0
12/6/2000,28.58,28.58,28.58,28.58,14.784287,0
12/7/2000,28.49,28.49,28.49,28.49,14.737732,0
12/8/2000,28.83,28.83,28.83,28.83,14.913618,0
12/11/2000,28.77,28.77,28.77,28.77,14.882575,0
12/12/2000,28.870001,28.870001,28.870001,28.870001,14.934306,0
12/13/2000,28.639999,28.639999,28.639999,28.639999,14.815331,0
12/14/2000,28.309999,28.309999,28.309999,28.309999,14.64462,0
12/15/2000,27.9,27.9,27.9,27.9,14.432528,0
12/18/2000,28.459999,28.459999,28.459999,28.459999,14.722214,0
12/19/2000,28.43,28.43,28.43,28.43,14.706697,0
12/20/2000,28.040001,28.040001,28.040001,28.040001,14.50495,0
12/21/2000,28.209999,28.209999,28.209999,28.209999,14.592893,0
12/22/2000,28.85,28.85,28.85,28.85,14.923962,0
12/26/2000,29.08,29.08,29.08,29.08,15.042938,0
12/27/2000,29.559999,29.559999,29.559999,29.559999,15.29124,0
12/28/2000,30.08,30.08,30.08,30.08,15.560236,0
12/29/2000,29.99,29.99,29.99,29.99,15.513674,0
1/2/2001,29.549999,29.549999,29.549999,29.549999,15.286064,0
1/3/2001,30.6,30.6,30.6,30.6,15.829228,0
1/4/2001,30.870001,30.870001,30.870001,30.870001,15.968901,0
1/5/2001,30.469999,30.469999,30.469999,30.469999,15.761978,0
1/8/2001,30.35,30.35,30.35,30.35,15.699904,0
1/9/2001,30.5,30.5,30.5,30.5,15.777496,0
1/10/2001,30.84,30.84,30.84,30.84,15.953381,0
1/11/2001,30.879999,30.879999,30.879999,30.879999,15.97407,0
1/12/2001,31.01,31.01,31.01,31.01,16.041317,0
1/16/2001,31.450001,31.450001,31.450001,31.450001,16.268929,0
1/17/2001,31.52,31.52,31.52,31.52,16.30514,0
1/18/2001,31.66,31.66,31.66,31.66,16.377558,0
1/19/2001,31.309999,31.309999,31.309999,31.309999,16.196503,0
1/22/2001,31.4,31.4,31.4,31.4,16.243063,0
1/23/2001,31.709999,31.709999,31.709999,31.709999,16.403421,0
1/24/2001,31.73,31.73,31.73,31.73,16.413773,0
1/25/2001,31.780001,31.780001,31.780001,31.780001,16.439632,0
1/26/2001,31.709999,31.709999,31.709999,31.709999,16.403421,0
1/29/2001,32.110001,32.110001,32.110001,32.110001,16.610342,0
1/30/2001,32.290001,32.290001,32.290001,32.290001,16.703453,0
1/31/2001,32.450001,32.450001,32.450001,32.450001,16.786224,0
2/1/2001,32.689999,32.689999,32.689999,32.689999,16.910372,0
2/2/2001,32.470001,32.470001,32.470001,32.470001,16.796568,0
2/5/2001,32.560001,32.560001,32.560001,32.560001,16.843126,0
2/6/2001,32.689999,32.689999,32.689999,32.689999,16.910372,0
2/7/2001,32.779999,32.779999,32.779999,32.779999,16.956928,0
2/8/2001,32.860001,32.860001,32.860001,32.860001,16.998316,0
2/9/2001,32.650002,32.650002,32.650002,32.650002,16.889685,0
2/12/2001,32.970001,32.970001,32.970001,32.970001,17.05522,0
2/13/2001,33.080002,33.080002,33.080002,33.080002,17.11212,0
2/14/2001,32.939999,32.939999,32.939999,32.939999,17.039696,0
2/15/2001,33.200001,33.200001,33.200001,33.200001,17.174196,0
2/16/2001,33.080002,33.080002,33.080002,33.080002,17.11212,0
